created_at,date,id,keyword_id,outlet,related_term,source_type,title,url
2026-06-04T06:00:12.178883+00:00,2026-06-03,cce325f8-d6d9-408a-af90-e0d244187763,,Notícias ao Minuto,avc,media,"<![CDATA[""O 1.º grande projeto pós-AVC e o mais ambicioso de 30 anos de carreira""]]>",https://www.noticiasaominuto.com/fama/3000146/o-1-grande-projeto-pos-avc-e-o-mais-ambicioso-de-30-anos-de-carreira#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-06-14T06:00:08.386667+00:00,2026-06-13,ccf4658c-ec77-4cae-ae77-01df74b4f839,,Observador,candidíase,media,Rui Rodrigues ganha Vitória de Guimarães por 2 votos,https://observador.pt/2026/06/13/rui-rodrigues-eleito-presidente-do-vitoria-de-guimaraes-por-margem-de-dois-votos/
2026-03-22T06:00:13.340618+00:00,2026-03-21,ccf58dec-7968-4697-991f-18b8f7832da0,,Público,burnout,media,Brasileiro lança livro que aborda “burnout” e incerteza na sociedade atual,https://www.publico.pt/2026/03/21/publico-brasil/noticia/brasileiro-lanca-livro-aborda-burnout-incerteza-sociedade-atual-2168724
2026-08-12T06:00:07.684133+00:00,2026-08-11,cd0fd4c3-8d24-429a-9199-ea1129eeae58,,Observador,candidíase,media,2.500 euros em jogo no prémio coral de Évora,https://observador.pt/2026/08/12/premio-de-composicao-da-eborae-mvsica-recebe-obras-musicais-ate-dia-31-deste-mes/
2026-08-08T06:00:08.519628+00:00,2026-08-06,cd1d7706-6dc7-4e51-9e3d-60ca374fef01,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,<![CDATA[Três equipas na Champions em 2027/28 é 'chamariz' de nova época]]>,https://www.noticiasaominuto.com/desporto/3032841/tres-equipas-na-champions-em-202728-e-chamariz-de-nova-epoca#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-03T06:00:06.282654+00:00,2026-08-02,cd279c02-4a21-46b4-9763-121e3a5b68ad,,Observador,depressão,media,O caso da depressão que escondia outra doença,https://observador.pt/programas/dooutrolado/do-outro-lado-a-mulher-com-depressao-que-afinal-tinha-uma-doenca-neurologica/
2026-08-18T06:00:08.695834+00:00,2026-08-17,cd54d88c-50e5-4c13-90b0-ee42499295cc,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,<![CDATA[Oficial: Sebastien Pocognoli é o novo selecionador de futebol da Escócia]]>,https://www.noticiasaominuto.com/desporto/3037645/oficial-sebastien-pocognoli-e-o-novo-selecionador-de-futebol-da-escocia#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-07-11T06:00:23.940918+00:00,2026-07-09,cd602423-e574-4da7-867a-dc243d086398,,Coord. Nacional Saúde Mental,demência,institucional,Campanha Nacional de Sensibilização para as Demências &#124; A demência pode esconder-se atrás da vida,https://saudemental.min-saude.pt/campanha-nacional-de-sensibilizacao-para-as-demencias-a-demencia-pode-esconder-se-atras-da-vida/
2026-08-25T06:00:07.387498+00:00,2026-08-25,cd6043c8-dd38-4747-9892-32ae5fa06eb5,,RTP,alzheimer,media,4h Investigadores identificam sinais para a doença de Alzheimer,https://www.rtp.pt/noticias/noticiario-antena1/4h-investigadores-identificam-sinais-para-a-doenca-de-alzheimer_a1_1761368
2026-08-25T06:00:08.032206+00:00,2026-08-23,cd6465b7-ff50-4290-a3a5-d47aca382428,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,<![CDATA[Corte radical. Haaland arranca nova época com mudança... de visual]]>,https://www.noticiasaominuto.com/desporto/3040223/corte-radical-haaland-arranca-nova-epoca-com-mudanca-de-visual#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-09-06T06:00:05.47152+00:00,2026-09-04,cd66c598-3f52-44e0-b37f-f589c417748e,,Notícias ao Minuto,candidíase,media,<![CDATA[Dois candidatos do partido antiguerra Yabloko detidos em Moscovo]]>,https://www.noticiasaominuto.com/mundo/3046583/dois-candidatos-do-partido-antiguerra-yabloko-detidos-em-moscovo#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-06-08T06:00:10.852813+00:00,2026-06-08,cd912fa8-cc75-44ec-ac9a-1dd9cb72c8a9,,RTP,candidíase,media,Fujimori ligeiramente à frente na segunda volta das presidenciais no Peru,https://www.rtp.pt/noticias/mundo/fujimori-ligeiramente-a-frente-na-segunda-volta-das-presidenciais-no-peru_n1745834
2026-05-15T06:00:09.033335+00:00,2026-05-15,cdb76193-7fef-4bb1-aab3-e9e3d251f9d7,,Notícias ao Minuto,ansiedade,media,"<![CDATA[Relatório alerta para ""adaptação"" a stress e exaustão dos trabalhadores]]>",https://www.noticiasaominuto.com/economia/2990146/relatorio-alerta-para-adaptacao-a-stress-e-exaustao-dos-trabalhadores#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-05-16T06:00:11.05527+00:00,2026-05-15,cddb63c3-367d-4f08-a811-bb20c7936ee1,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,"<![CDATA[""FC Porto? Santa Clara não vai para a festa. Queremos acabar bem a época""]]>",https://www.noticiasaominuto.com/desporto/2990438/fc-porto-santa-clara-nao-vai-para-a-festa-queremos-acabar-a-epoca#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-29T06:00:11.446272+00:00,2026-08-28,cdedffa3-3d6b-471f-9ba1-73ba49460ef4,,Notícias ao Minuto,refluxo gastroesofágico,media,<![CDATA[Ex-toureiro espanhol morre subitamente no dia em que fazia 55 anos ]]>,https://www.noticiasaominuto.com/mundo/3042956/ex-toureiro-espanhol-morre-subitamente-no-dia-em-que-fazia-55-anos#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-04-28T06:00:08.764756+00:00,2026-04-27,cdfcb6b1-2768-4b95-81d7-2e1a128f617e,,Notícias ao Minuto,demência,media,<![CDATA[Antigo líder catalão Jordi Pujol livre de julgamento por demência]]>,https://www.noticiasaominuto.com/mundo/2980094/antigo-lider-catalao-jordi-pujol-livre-de-julgamento-por-demencia#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-07-24T06:00:08.480521+00:00,2026-07-23,ce382b7e-2f2f-4335-b5c7-9386bdfaaae6,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,"<![CDATA[Esposende vai cobrar taxa turística de 2€ na época alta e 1,5€ na baixa]]>",https://www.noticiasaominuto.com/pais/3026133/esposende-vai-cobrar-taxa-turistica-de-2-na-epoca-alta-e-1-5-na-baixa#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-06-17T06:00:05.825467+00:00,2026-06-16,ce4dc930-d29e-49d7-a4a3-124e1c5187bb,,Observador,perturbação obsessivo-compulsiva,media,Portugal tem 559 praias com água de excelente qualidade,https://observador.pt/2026/06/16/portugal-tem-559-praias-com-agua-de-qualidade-excelente-mas-mas-sobem-de-9-para-12-segundo-agencia-europeia-do-ambiente/
2026-07-26T06:00:06.131488+00:00,2026-07-25,ce627bb9-2675-4c38-bfe9-cdf1f6c7ad08,,Observador,candidíase,media,"ONU procura novo líder, mas arrisca &quot;tornar-se numa sombra&quot;",https://observador.pt/especiais/falta-de-fundos-mundo-em-crise-e-pressao-de-trump-onu-procura-novo-secretario-geral-mas-arrisca-tornar-se-uma-sombra/
2026-08-21T06:00:10.348707+00:00,2026-08-20,ce72e3fd-c487-4189-b43a-700940d63988,,Notícias ao Minuto,depressão,media,"<![CDATA[IPMA. Depressão ""pouco habitual"" pode trazer chuva e vento no domingo]]>",https://www.noticiasaominuto.com/pais/3039189/ipma-depressao-pouco-habitual-pode-trazer-chuva-e-vento-no-domingo#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-07-21T06:00:06.718319+00:00,2026-07-20,ce8726ac-43bf-48c2-acf8-201e02e2b214,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,<![CDATA[Herói da final da Taça da Liga falha estágio de pré-época do Vitória SC]]>,https://www.noticiasaominuto.com/desporto/3024490/heroi-da-final-da-taca-da-liga-falha-estagio-de-pre-epoca-do-vitoria-sc#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-25T06:00:08.032206+00:00,2026-08-22,cea85e1d-eb8d-4fb4-8a4f-d98208c47713,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,<![CDATA[Sporting-Alverca: Leão em busca de dar a volta a início de época difícil]]>,https://www.noticiasaominuto.com/desporto/3039649/sporting-alverca-leao-em-busca-de-dar-a-volta-a-inicio-de-epoca-dificil#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-07-27T06:00:07.629701+00:00,2026-07-25,ced6f7bb-ce64-469b-bb17-8027908513fb,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,<![CDATA[Invencibilidade do Académico de Viseu na pré-época chega ao fim]]>,https://www.noticiasaominuto.com/desporto/3027320/invencibilidade-do-academico-de-viseu-na-pre-epoca-chega-ao-fim#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-09-08T06:00:54.672275+00:00,2026-09-07,cee3913e-7d19-4efa-a123-f7492bfd3344,,SP Medicina Interna,diabetes tipo 2,institucional,20.ª Reunião Anual do NEDM leva a Viseu novos desafios na abordagem da diabetes,https://www.spmi.pt/20-a-reuniao-anual-do-nedm-leva-a-viseu-novos-desafios-na-abordagem-da-diabetes/
2026-05-07T06:00:08.907436+00:00,2026-05-07,ceefc520-f146-4305-ad2f-883cc1e19ef0,,Observador,ansiedade,media,“O que tinha era um protótipo com 400 slides num powerpoint”,https://observador.pt/programas/querido-lder/o-que-tinha-era-um-prototipo-com-400-slides-num-powerpoint/
2026-07-28T06:00:06.037697+00:00,2026-07-26,cefc143c-df5f-4151-ab71-d45d7ab21404,,Notícias ao Minuto,perturbações do espectro do autismo,media,<![CDATA[Chocante. Jogadora suspensa cinco anos por pontapear cabeça de adversária]]>,https://www.noticiasaominuto.com/desporto/3027705/chocante-jogadora-suspensa-cinco-anos-por-pontapear-cabeca-de-adversaria#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-07-18T06:00:19.79437+00:00,2026-07-09,cf18fe8b-00de-46e5-bee4-5e2cfac28137,,Coord. Nacional Saúde Mental,demência,institucional,Campanha Nacional de Sensibilização para as Demências &#124; A demência pode esconder-se atrás da vida,https://saudemental.min-saude.pt/campanha-nacional-de-sensibilizacao-para-as-demencias-a-demencia-pode-esconder-se-atras-da-vida/
2026-03-28T00:30:16.617694+00:00,2026-03-27,cf1dc59b-3853-47dd-b489-64e007964304,,Observador,perturbação bipolar,media,Bipolaridade. Entre o estigma e o silêncio,https://observador.pt/opiniao/bipolaridade-entre-o-estigma-e-o-silencio/
2026-07-20T06:00:12.191085+00:00,2026-07-20,cf3d2925-3d5f-4829-ad4a-87a112128982,,Notícias ao Minuto,candidíase,media,<![CDATA[Candidaturas ao Ensino Superior arrancam hoje com mais de 56 mil vagas]]>,https://www.noticiasaominuto.com/pais/3024013/candidaturas-ao-ensino-superior-arrancam-hoje-com-mais-de-56-mil-vagas#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-02T06:00:09.596979+00:00,2026-07-30,cf5548d5-c5cf-4678-8b1e-39b99c1ab599,,Notícias ao Minuto,síndrome do ovário poliquístico,media,<![CDATA[Fresca e deliciosa! Receita de sopa de tomate à portuguesa em 10 minutos]]>,https://www.noticiasaominuto.com/lifestyle/3030019/fresca-e-deliciosa-receita-de-sopa-de-tomate-a-portuguesa-em-10-minutos#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-09-04T06:00:10.110953+00:00,2026-09-04,cf58ad16-5ea9-476e-959f-977103be9518,,Notícias ao Minuto,ansiedade,media,<![CDATA[3 hábitos muito simples para fazer de manhã que reduzem o stress]]>,https://www.noticiasaominuto.com/lifestyle/3045639/3-habitos-muito-simples-para-fazer-de-manha-que-reduzem-o-stress#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-09T06:00:11.264131+00:00,2026-08-06,cf612fe1-3722-4b43-9ae3-e580d9b1408a,,Notícias ao Minuto,síndrome do ovário poliquístico,media,<![CDATA[Lusoponte admite portagens nas quatro travessias do Tejo]]>,https://www.noticiasaominuto.com/economia/3033122/lusoponte-admite-portagens-nas-quatro-travessias-do-tejo#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-05-31T06:00:11.117706+00:00,2026-05-31,cf64efcb-8059-4507-9bce-a4678db5ac77,,Notícias ao Minuto,candidíase,media,<![CDATA[Milhares protestam contra candidata presidencial de direita no Peru]]>,https://www.noticiasaominuto.com/mundo/2998588/milhares-protestam-contra-candidata-presidencial-de-direita-no-peru#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-09-03T06:00:14.963501+00:00,2026-09-01,cfd83bc3-5a07-45d9-b30f-71ea9bca4b74,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,<![CDATA[Oficial: Gabriel Jesus assina pelo Barcelona por três épocas]]>,https://www.noticiasaominuto.com/desporto/3044599/oficial-gabriel-jesus-assina-pelo-barcelona-por-tres-epocas#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-07-23T06:00:09.555677+00:00,2026-07-22,cfef7118-9296-4a2b-865b-85e6b4db95bd,,RTP,candidíase,media,Flávio Bolsonaro e partido de Lula trocam farpas em dia de novas tarifas dos EUA ao Brasil,https://www.rtp.pt/noticias/mundo/flavio-bolsonaro-e-partido-de-lula-trocam-farpas-em-dia-de-novas-tarifas-dos-eua-ao-brasil_n1755216
2026-09-05T06:00:09.983409+00:00,2026-09-03,d00b2fb6-d842-48da-b77b-a6188f57723b,,Notícias ao Minuto,pânico,media,"<![CDATA[Glória. Um ano após tragédia, irmãs relembram morte dos pais: ""Pânico""]]>",https://www.noticiasaominuto.com/pais/3045960/gloria-um-ano-apos-tragedia-irmas-relembram-morte-dos-pais-panico#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-06-09T06:00:20.815546+00:00,2026-06-08,d027e71c-6b89-451d-a73c-9f83bbf05053,,SPMS,perturbação obsessivo-compulsiva,institucional,Conferência internacional da OCDE sobre Inteligência Artificial na Saúde com participação da SPMS,https://www.spms.min-saude.pt/2026/06/conferencia-internacional-da-ocde-sobre-inteligencia-artificial-na-saude-com-participacao-da-spms/
2026-08-07T06:00:08.574076+00:00,2026-08-06,d076c475-3337-49de-875f-a791ad81a9ed,,Notícias ao Minuto,candidíase,media,<![CDATA[Candidaturas ao Superior terminam hoje. Há mais inscritos do que em 2025]]>,https://www.noticiasaominuto.com/pais/3032784/candidaturas-ao-superior-terminam-hoje-ha-mais-inscritos-do-que-em-2025#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-10T06:00:10.246201+00:00,2026-08-07,d0816b75-6a69-4d08-80ac-2047932f6546,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,<![CDATA[Vieira de Leiria: 3 feridos graves por inalação de hipoclorito de sódio]]>,https://www.noticiasaominuto.com/pais/3033491/vieira-de-leiria-3-feridos-graves-por-inalacao-de-hipoclorito-de-sodio#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-13T06:00:12.208572+00:00,2026-08-12,d09c22be-d04c-4ac8-924a-cc32d3929e8c,,Notícias ao Minuto,resistência antibióticos,media,<![CDATA[Lucro do ABN Amro sobe 20% até junho e previsões melhoram]]>,https://www.noticiasaominuto.com/economia/3035497/lucro-do-abn-amro-sobe-20-ate-junho-e-previsoes-melhoram#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-07T06:00:08.574076+00:00,2026-08-06,d0c8ff89-882a-4eab-bb95-9564944bb3c7,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,"<![CDATA[Prestianni dá o mote para 2026/27: ""Vai ser uma época muito melhor""]]>",https://www.noticiasaominuto.com/desporto/3033262/prestianni-da-o-mote-para-202627-vai-ser-uma-epoca-muito-melhor#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-07-16T06:00:20.142602+00:00,2026-07-09,d1040ee1-52dd-45d7-a119-a3501e77be03,,Coord. Nacional Saúde Mental,demência,institucional,Campanha Nacional de Sensibilização para as Demências &#124; A demência pode esconder-se atrás da vida,https://saudemental.min-saude.pt/campanha-nacional-de-sensibilizacao-para-as-demencias-a-demencia-pode-esconder-se-atras-da-vida/
2026-09-05T06:00:09.983409+00:00,2026-09-04,d119f4cc-a594-4fc1-99e4-2ae04b282a87,,Notícias ao Minuto,refluxo gastroesofágico,media,"<![CDATA[Kremlin responde à Alemanha sobre Leipzig: Acusações são ""vazias""]]>",https://www.noticiasaominuto.com/mundo/3046355/russia-classifica-como-vazias-e-infundadas-acusacoes-de-ataque-hibrido-na-alemanha#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-06-04T06:00:12.178883+00:00,2026-06-03,d120462e-6cd1-408e-9061-e1e732148e8c,,Notícias ao Minuto,perturbações do espectro do autismo,media,"<![CDATA[Peabo Bryson, cantor de ""A Bela e o Monstro"", morre aos 75 anos]]>",https://www.noticiasaominuto.com/fama/3000090/peabo-bryson-cantor-de-a-bela-e-o-monstro-morre-aos-75-anos#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-07-04T06:00:11.566441+00:00,2026-07-03,d137d83e-db53-4e96-ae72-7e0f4c3c66a1,,Notícias ao Minuto,síndrome de intestino irritável,media,"<![CDATA[Quem é Anastasiia Berezovska, ucraniana suspeita do ataque no Mónaco?]]>",https://www.noticiasaominuto.com/mundo/3016187/quem-e-anastasiia-berezovska-ucraniana-suspeita-do-ataque-no-monaco#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-24T06:00:11.840935+00:00,2026-08-21,d190bf60-5b59-440b-bb36-9071df16bb11,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,"<![CDATA[Chegar, ver e marcar. Eis o primeiro golo de Cristiano Ronaldo esta época]]>",https://www.noticiasaominuto.com/desporto/3039813/chegar-ver-e-marcar-eis-o-primeiro-golo-de-cristiano-ronaldo-esta-epoca#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-05T06:00:10.761498+00:00,2026-08-03,d195a1e8-f73e-4265-96bf-26d0802f35f0,,Notícias ao Minuto,suicídio,media,<![CDATA[França investiga assédio após suicídios entre funcionários de Lecornu]]>,https://www.noticiasaominuto.com/mundo/3031445/franca-investiga-assedio-apos-suicidios-entre-funcionarios-de-lecornu#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-07-14T06:00:07.455812+00:00,2026-07-11,d1c363dc-3649-403e-8484-658bf583299f,,Notícias ao Minuto,candidíase,media,<![CDATA[Moldova. Sandu escolheu Vasile Tofan como candidato a primeiro-ministro]]>,https://www.noticiasaominuto.com/mundo/3020020/moldova-sandu-escolheu-vasile-tofan-como-candidato-a-primeiro-ministro#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-07-14T06:00:07.455812+00:00,2026-07-13,d1ef480f-5253-417c-89dc-a3408d0e9c6b,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,<![CDATA[Oficial: Defesa Carraça regressa ao Tondela e assina por duas épocas]]>,https://www.noticiasaominuto.com/desporto/3020816/oficial-defesa-carraca-regressa-ao-tondela-e-assina-por-duas-epocas#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-07-31T06:00:13.014067+00:00,2026-07-30,d231031a-dbef-4bec-acfd-1d0d16ff8e45,,Notícias ao Minuto,ansiedade,media,<![CDATA[3 nutricionistas revelam o que comem em momentos de stress]]>,https://www.noticiasaominuto.com/lifestyle/3029330/3-nutricionistas-revelam-o-que-comem-em-momentos-de-stress#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-07-15T06:00:11.103862+00:00,2026-07-14,d277742c-e536-45c8-a310-52434b59c9dd,,Notícias ao Minuto,avc,media,<![CDATA[Novo despacho das unidades AVC pronto até agosto]]>,https://www.noticiasaominuto.com/pais/3021424/novo-despacho-das-unidades-avc-pronto-ate-agosto#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-04-10T06:00:50.414301+00:00,2026-04-08,d2b6052b-1b6f-485e-b20b-ad051d7e54f6,,Sociedade Portuguesa de Cardiologia,perturbações do espectro do autismo,institucional,Módulo 4,https://spc.pt/curso-atualizacao-2026/modulo-4-2/
2026-07-16T06:00:10.26627+00:00,2026-07-15,d2c78669-b805-4ee4-af5b-cf1a6f487221,,Notícias ao Minuto,candidíase,media,<![CDATA[Corrupção gera consenso entre candidatos presidenciais de São Tomé]]>,https://www.noticiasaominuto.com/mundo/3021592/corrupcao-gera-consenso-entre-candidatos-presidenciais-de-sao-tome#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
